SNKR,20
RUI ,20
SBW ,20
TLE ,20
JNN ,20
TKB ,20
BRBS,30
LPH ,40
TUX ,40
DRWN,40
PST ,40
BUL ,40
SXN ,40
SOGR,40
TGM ,40
DIH ,40
PNPL,40
DTV ,40
IB  ,40
HGR ,40
DAO ,40
JMG ,40
KRL ,40
KDTR,40
BEF ,40
ROB ,40
JDI ,40
CHBT,20
NPI ,20
BKTH,20
MDH ,20
WRC ,20
KMI ,40
MUA ,20
JTR ,20
PJB ,20
BTL ,20
DKS ,20
GDM ,20
GJ  ,20
KWN ,20
MNU ,20
KHAT,20
RRL ,20
TAR ,20
CHCR,20
KNHN,20
KAV ,20
SAL ,10
MUP ,10
SRWN,20
URK ,10
DGS ,10
DPH ,10
SGRD,20
MVW ,20
LVK ,10
SUP ,20
BDVR,20
SLPM,20
TXD ,20
CMDP,20
BGHU,20
KVLS,20
SMLG,20
ARK ,20
GPJ ,20
DPC ,20
PFU ,20
BHJA,20
MKRD,20
PBV ,20
SUKU,20
MVF ,20
JRT ,20
MVG ,20
CTS ,20
DIR ,20
KDPA,20
CJS ,20
AGB ,20
AGZ ,20
NKX ,20
KMEZ,20
TPQ ,20
BDXX,20
DMK ,20
SZY ,20
KMSD,20
KKLU,20
KWGN,20
DBF ,20
GIZ ,20
DWZ ,20
KMLR,20
BHNS,20
BCHL,20
KRDL,20
SZB ,20
LAE ,20
ANMD,20
BLSN,20
ARN ,20
BMKJ,20
KMK ,20
LKNA,20
TRKR,20
RNBT,20
KDLR,20
DKLU,20
LDX ,20
GTLM,20
LIG ,50
ULA ,60
KFP ,60
MPML,40
BMC ,60
GELA,40
DVH ,40
RMO ,60
SASR,60
BDHT,10
LDE ,60
PSK ,40
SZH ,40
KLOD,40
SONR,60
PSX ,60
KPKD,60
KRDH,50
PQA ,30
PTS ,40
TKLB,20
MGVK,20
BRKH,20
UIH ,20
JLY ,20
MQQ ,20
KRBO,20
KPDH,20
SMSR,20
PED ,20
SEY ,20
BHV ,20
KWB ,20
PUE ,20
KLZ ,20
TPNI,40
VNK ,70
DRPH,30
KDHI,50
SOY ,70
CRE ,70
JPV ,70
GRG ,70
DPW ,40
TTW ,40
CGLA,30
GDU ,40
PNJ ,50
JONR,30
NDNI,30
CHM ,70
USD ,70
CPD ,70
KBH ,70
TISI,40
RNL ,40
VKH ,40
VRD ,10
SNSL,60
HOL ,40
NDN ,80
BEW ,40
PDP ,40
BRTK,40
TKHE,40
BHNE,40
CHLK,40
PLD ,40
BDI ,60
NOL ,50
BGMR,50
GGAR,50
TBV ,50
MGRL,40
KRAI,50
LTV ,40
KKRD,50
DSD ,30
LKKD,40
BBAI,50
KFF ,50
KHTG,50
DWD ,50
CUE ,20
BHET,50
VDH ,50
ACL ,50
KEB ,50
KLV ,50
BJUD,30
KDI ,20
DXR ,40
RA  ,40
VD  ,40
AXA ,20
SDD ,40
KNKT,30
KHC ,40
KHDI,20
CX  ,20
LKBL,40
PPLI,20
MDPR,20
SYQ ,20
VQD ,20
BHTL,40
MGTD,20
BPKA,40
KRGA,20
OKD ,20
GRJA,20
BRDA,20
BMRN,30
WKRC,20
MD  ,10
BQE ,30
PUD ,30
PNWN,30
BKTL,30
JBX ,50
CKOD,30
MQE ,30
BLX ,50
KONY,50
PUO ,40
SVT ,30
TJP ,30
PLW ,30
NKI ,30
ASL ,30
PSO ,30
PPG ,30
BTSD,30
BRNA,40
RCJ ,20
MSO ,20
BKA ,20
PRKD,20
KRTH,20
TAKU,20
SAHL,20
KQE ,20
DOH ,20
MJY ,20
MALK,20
BYS ,20
LLD ,10
BQM ,20
MKDN,20
PCLI,20
BRDH,10
BJG ,20
VTN ,20
BAGD,20
ATUL,20
JRS ,20
URN ,40
KSE ,40
GTX ,40
KDSD,40
HAT ,40
VRE ,40
BJW ,40
RNO ,40
NDR ,30
ADD ,40
VXD ,40
UTD ,40
GTE ,40
NEP ,40
KANJ,40
VTA ,40
BYR ,10
SNJL,20
CVJ ,20
LKD ,20
KSPR,20
VRM ,20
MPR ,20
GNST,10
GGM ,20
WSE ,20
VCN ,20
VNRD,20
KHRS,20
SR  ,20
LPR ,20
BLRD,20
CJR ,20
LMC ,20
LXR ,20
BLWR,10
DDV ,10
ALNI,10
RDT ,10
KIW ,10
DKRA,10
KRLS,10
BRLA,20
MDLM,10
KCNR,20
SDPN,10
HKL ,20
JMKL,10
BIWK,10
GRF ,20
PSLI,10
URML,20
JNRI,20
SNAR,20
ARE ,20
GKB ,20
LBN ,20
KTA ,20
RNT ,20
MXL ,20
NMD ,20
LRU ,20
COO ,20
PDZ ,20
KNDP,20
DY  ,20
BAMA,20
BR  ,20
NGLT,20
BIQ ,20
DXK ,20
AED ,20
SNPR,20
MIQ ,20
PTLI,20
BLO ,20
DHR ,10
IDGH,20
BLNR,20
BBY ,20
RAKL,20
NNE ,20
SCN ,20
AXK ,20
CRKR,10
BAHL,20
SDUA,20
ANT ,20
PJGM,20
ATPA,20
KAPE,20
PMPE,20
SINA,20
